date,time_et,stage,home,away
6/18/2026,21:00,Group A,Mexico,South Korea
6/24/2026,21:00,Group A,Mexico,Czech Republic
6/11/2026,15:00,Group A,Mexico,South Africa
6/11/2026,22:00,Group A,South Korea,Czech Republic
6/24/2026,21:00,Group A,South Korea,South Africa
6/18/2026,12:00,Group A,Czech Republic,South Africa
6/24/2026,15:00,Group B,Canada,Switzerland
6/12/2026,15:00,Group B,Canada,Bosnia and Herzegovina
6/18/2026,18:00,Group B,Canada,Qatar
6/18/2026,15:00,Group B,Switzerland,Bosnia and Herzegovina
6/13/2026,15:00,Group B,Switzerland,Qatar
6/24/2026,15:00,Group B,Bosnia and Herzegovina,Qatar
6/13/2026,18:00,Group C,Brazil,Morocco
6/19/2026,20:30,Group C,Brazil,Haiti
6/24/2026,18:00,Group C,Brazil,Scotland
6/24/2026,18:00,Group C,Morocco,Haiti
6/19/2026,18:00,Group C,Morocco,Scotland
6/13/2026,21:00,Group C,Haiti,Scotland
6/12/2026,21:00,Group D,United States,Paraguay
6/19/2026,15:00,Group D,United States,Australia
6/25/2026,22:00,Group D,United States,Turkey
6/25/2026,22:00,Group D,Paraguay,Australia
6/19/2026,23:00,Group D,Paraguay,Turkey
6/14/2026,0:00,Group D,Australia,Turkey
6/14/2026,13:00,Group E,Germany,Curaçao
6/20/2026,16:00,Group E,Germany,Ivory Coast
6/25/2026,16:00,Group E,Germany,Ecuador
6/25/2026,16:00,Group E,Curaçao,Ivory Coast
6/20/2026,20:00,Group E,Curaçao,Ecuador
6/14/2026,19:00,Group E,Ivory Coast,Ecuador
6/14/2026,16:00,Group F,Netherlands,Japan
6/20/2026,13:00,Group F,Netherlands,Sweden
6/25/2026,19:00,Group F,Netherlands,Tunisia
6/25/2026,19:00,Group F,Japan,Sweden
6/21/2026,0:00,Group F,Japan,Tunisia
6/14/2026,22:00,Group F,Sweden,Tunisia
6/15/2026,15:00,Group G,Belgium,Egypt
6/21/2026,15:00,Group G,Belgium,Iran
6/26/2026,23:00,Group G,Belgium,New Zealand
6/26/2026,23:00,Group G,Egypt,Iran
6/21/2026,21:00,Group G,Egypt,New Zealand
6/15/2026,21:00,Group G,Iran,New Zealand
6/15/2026,12:00,Group H,Spain,Cape Verde
6/21/2026,12:00,Group H,Spain,Saudi Arabia
6/26/2026,20:00,Group H,Spain,Uruguay
6/26/2026,20:00,Group H,Cape Verde,Saudi Arabia
6/21/2026,18:00,Group H,Cape Verde,Uruguay
6/15/2026,18:00,Group H,Saudi Arabia,Uruguay
6/16/2026,15:00,Group I,France,Senegal
6/22/2026,17:00,Group I,France,Iraq
6/26/2026,15:00,Group I,France,Norway
6/26/2026,15:00,Group I,Senegal,Iraq
6/22/2026,20:00,Group I,Senegal,Norway
6/16/2026,18:00,Group I,Iraq,Norway
6/16/2026,21:00,Group J,Argentina,Algeria
6/22/2026,13:00,Group J,Argentina,Austria
6/27/2026,22:00,Group J,Argentina,Jordan
6/27/2026,22:00,Group J,Algeria,Austria
6/22/2026,23:00,Group J,Algeria,Jordan
6/17/2026,0:00,Group J,Austria,Jordan
6/17/2026,13:00,Group K,Portugal,DR Congo
6/23/2026,13:00,Group K,Portugal,Uzbekistan
6/27/2026,19:30,Group K,Portugal,Colombia
6/27/2026,19:30,Group K,DR Congo,Uzbekistan
6/23/2026,22:00,Group K,DR Congo,Colombia
6/17/2026,22:00,Group K,Uzbekistan,Colombia
6/17/2026,16:00,Group L,England,Croatia
6/23/2026,16:00,Group L,England,Ghana
6/27/2026,17:00,Group L,England,Panama
6/27/2026,17:00,Group L,Croatia,Ghana
6/23/2026,19:00,Group L,Croatia,Panama
6/17/2026,19:00,Group L,Ghana,Panama
6/28/2026,15:00,Round of 32,Canada,South Africa
6/29/2026,13:00,Round of 32,Brazil,Japan
6/29/2026,16:30,Round of 32,Germany,Paraguay
6/29/2026,21:00,Round of 32,Netherlands,Morocco
6/30/2026,13:00,Round of 32,Ivory Coast,Norway
6/30/2026,17:00,Round of 32,France,Sweden
6/30/2026,21:00,Round of 32,Mexico,Ecuador
7/1/2026,12:00,Round of 32,England,DR Congo
7/1/2026,16:00,Round of 32,Belgium,Senegal
7/1/2026,20:00,Round of 32,United States,Bosnia and Herzegovina
7/2/2026,15:00,Round of 32,Spain,Austria
7/2/2026,19:00,Round of 32,Portugal,Croatia
7/2/2026,23:00,Round of 32,Switzerland,Algeria
7/3/2026,14:00,Round of 32,Australia,Egypt
7/3/2026,18:00,Round of 32,Argentina,Cape Verde
7/3/2026,21:30,Round of 32,Colombia,Ghana
7/4/2026,13:00,Round of 16,Canada,Morocco
7/4/2026,17:00,Round of 16,Paraguay,France
7/5/2026,16:00,Round of 16,Brazil,Norway
7/5/2026,21:00,Round of 16,Mexico,England
7/6/2026,15:00,Round of 16,Portugal,Spain
7/6/2026,20:00,Round of 16,United States,Belgium
7/7/2026,12:00,Round of 16,Argentina,Egypt
7/7/2026,16:00,Round of 16,Switzerland,Colombia
7/9/2026,16:00,Quarterfinals,Morocco,France
7/10/2026,15:00,Quarterfinals,Belgium,Spain
7/11/2026,17:00,Quarterfinals,Norway,England
7/11/2026,21:00,Quarterfinals,Switzerland,Argentina
7/14/2026,15:00,Semifinals,France,Spain
7/15/2026,15:00,Semifinals,England,Argentina
